id,old_path,is_permanent,redirect_link,redirect_page_id,site_id
1896,/l/24meanmedmode,t,https://www.youtube.com/watch?v=5sQAod4-az8,,
1897,/l/24meandataset,t,https://www.youtube.com/watch?v=0io9U8Jcjeo,,
1899,/l/24modedataset,t,https://www.youtube.com/watch?v=YhgXmO_FpHY,,
1900,/l/24introsqroots,t,https://www.youtube.com/watch?v=Ymcf14wC9Ck,,
1901,/l/24perfsqrt,t,https://www.youtube.com/watch?v=YA2P16v4KYo,,
1902,/l/24simpsqrt,t,https://www.youtube.com/watch?v=rR3HbrR0m94,,
1903,/l/24estsqrtcalc,t,https://www.youtube.com/watch?v=eHOrbHt6AD4,,
1906,/l/24decimaltoperc,t,http://www.xpmath.com/forums/arcade.php?do=play&gameid=33,,
1907,/l/24percenttodec,t,http://www.xpmath.com/forums/arcade.php?do=play&gameid=31,,
1908,/l/24conversions,t,http://www.mathgoodies.com/games/conversions/,,
1909,/l/24simpleinter,t,http://www.aaamath.com/mny84x10.htm,,
1910,/l/24simpleintapps,t,http://www.math-play.com/Simple-Interest/Simple-Interest.html,,
1911,/l/24RealNumber,t,https://www.youtube.com/watch?v=htP2goe31MM,,
1912,/l/24RealNumbers,t,https://www.youtube.com/watch?v=py-iSJziA_8,,
1913,/l/24percenteqns,t,http://www.mathplayground.com/visualpercent.html,,
1914,/l/24percent,t,https://tube.geogebra.org/student/m92365,,
1915,/l/24percentincdec,t,http://tube.geogebra.org/student/m52067,,
1916,/l/24salestax,t,http://www.math-play.com/Sales-Tax/Sales-Tax.html,,
1917,/l/24discountapps,t,https://tube.geogebra.org/student/m64151,,
1918,/l/24CommAssocMult,t,https://www.youtube.com/watch?v=rXXrzaDaETI,,
1919,/l/24ModelDist,t,https://www.youtube.com/watch?v=DiAIjVGMx0M&feature=youtu.be,,
1920,/l/24DistProp,t,https://www.youtube.com/watch?v=6wj-H3SZQbQ,,
1921,/l/24MultDivZero,t,https://www.youtube.com/watch?v=fcVnwjBgDmk,,
1922,/l/24SolveByAdd,t,https://www.youtube.com/watch?v=yqdlj0lv7Cc,,
1923,/l/24AddSubtrWhole,t,https://www.youtube.com/watch?v=pa3FrW7HAhc,,
1924,/l/24USConversion,t,https://www.youtube.com/watch?v=ozSnWr4do5o,,
1925,/l/24TimeConversio,t,https://www.youtube.com/watch?v=zBcpv4GYqBU,,
1926,/l/24MetricConvers,t,https://www.youtube.com/watch?v=cMFwpxkIFMY,,
1927,/l/24UStoMetric,t,https://www.youtube.com/watch?v=sn8Y7qpYLCY,,
1928,/l/24CtoFdegrees,t,https://www.youtube.com/watch?v=sBXeRYW9ibw,,
1929,/l/24FtoCdegrees,t,https://www.youtube.com/watch?v=hZiP3GF_tzM,,
1930,/l/24FracVariTerm,t,https://www.youtube.com/watch?v=G5R9jySFMpw,,
1931,/l/24Ex1VariTerms,t,https://www.youtube.com/watch?v=G5R9jySFMpw,,
1932,/l/24Ex2VariTerms,t,https://www.youtube.com/watch?v=hZoR4Z-oztM,,
1933,/l/24EquawithDec,t,https://www.youtube.com/watch?v=rVMctO1xroE,,
1934,/l/24LinEquaDec,t,https://www.youtube.com/watch?v=rVMctO1xroE,,
1935,/l/24DecParens,t,https://www.youtube.com/watch?v=te-Pzkdw3P0,,
1938,/l/24addpolynomi,t,https://www.youtube.com/watch?v=KYZR7g7QcF4,,
1939,/l/24subtractpoly,t,https://www.youtube.com/watch?v=xq-zVm25VC0,,
1940,/l/24addsubpoly2,t,https://www.youtube.com/watch?v=MKZRotdEjy8,,
1941,/l/24addsubpoly3,t,https://www.youtube.com/watch?v=jiq3toC7wGM,,
1942,/l/24solvingprop,t,http://www.math.com/school/subject1/practice/S1u2L2/S1U2L2Pract.html,,
1943,/l/24proportionapp,t,https://www.khanacademy.org/math/cc-seventh-grade-math/cc-7th-ratio-proportion/cc-7th-constructing-proportions/e/constructing-proportions-to-solve-application-problems,,
1944,/l/24OneStepMultiL,t,https://www.youtube.com/watch?v=rZuvbYO3sV8,,
1945,/l/24OneStepMultiR,t,https://www.youtube.com/watch?v=TB1rkPbF8rA,,
1946,/l/24xa,t,https://www.youtube.com/watch?v=FJmNpHeOcpo,,
1947,/l/24SolveMultStep,t,https://www.youtube.com/watch?v=ufTjNFRJJRc&amp;feature=youtu.be,,
1948,/l/24SolveEquatVar,t,https://www.youtube.com/watch?v=xfXGgqgJyDE,,
1949,/l/24MultiStepEqu,t,https://www.youtube.com/watch?v=ufTjNFRJJRc&amp;feature=youtu.be,,
1950,/l/24EquVarParen,t,https://www.youtube.com/watch?v=zYx4QtAguXc,,
1951,/l/24multmonomials,t,https://www.youtube.com/watch?v=30x8hY32B0o,,
1952,/l/24multpolyns,t,https://www.youtube.com/watch?v=o5n1-J5dgcA&feature=youtu.be,,
1953,/l/24multpolyns2,t,https://www.youtube.com/watch?v=qp2NWVxTMhg&feature=youtu.be ,,
1954,/l/24multpolynsrev,t,https://www.youtube.com/watch?v=ANi2DvE8TGc&feature=youtu.be ,,
1955,/l/24multpolynsdis,t,https://www.youtube.com/watch?v=ANi2DvE8TGc&feature=youtu.be ,,
1956,/l/24multbinomials,t,https://www.youtube.com/watch?v=W-X4SSeIjsY,,
1957,/l/24simpquot,t,https://www.youtube.com/watch?v=lMzpcLuancw&feature=youtu.be,,
1958,/l/24quotientrule,t,https://www.youtube.com/watch?v=M4ERfViUEpA,,
1959,/l/24polyndivision,t,https://www.youtube.com/watch?v=qnMEcCOYcpo,,
1960,/l/24polydivision2,t,https://www.youtube.com/watch?v=ZI4vPnftveM&feature=youtu.be,,
1961,/l/24factorgcf,t,https://www.youtube.com/watch?v=EDebmfT5Nsk,,
1962,/l/24factorbinomi,t,https://www.youtube.com/watch?v=68M_AJNpAu4&feature=youtu.be,,
1963,/l/24identifygcf,t,https://www.youtube.com/watch?v=25_f_mVab_4,,
1964,/l/24negexponents,t,https://www.youtube.com/watch?v=QiyQIB0lgPc&feature=youtu.be,,
1965,/l/24simpexprnegex,t,https://www.youtube.com/watch?v=rJKITO39400,,
1966,/l/24scnotation,t,https://www.youtube.com/watch?v=hY-ecKyZ244,,
1967,/l/24expproperties,t,https://www.youtube.com/watch?v=KOMO-vUxTMw&feature=youtu.be,,
1968,/l/expproperties2,t,https://www.youtube.com/watch?v=E_D8PO1G7gU&feature=youtu.be,,
1969,/l/24surareabox,t,https://www.youtube.com/watch?v=WJ7rYIAdAbA,,
1970,/l/24volsphere,t,http://www.youtube.com/watch?v=_kejcXbRjGY&feature=youtu.be,,
1971,/l/24volcynlinder,t,http://www.youtube.com/watch?v=oDgfx-Kztrk&feature=youtu.be,,
1972,/l/24volcone,t,https://www.youtube.com/watch?v=7Y0ZMnCcVGs,,
1973,/l/24perirect,t,https://www.youtube.com/watch?v=UuyW51OVPJ0,,
1974,/l/24arearect,t,https://www.youtube.com/watch?v=TN4tm_rONNc,,
1975,/l/24periareaform,t,https://www.youtube.com/watch?v=ZASBmoylCPc,,
1976,/l/24sumintangles,t,https://www.youtube.com/watch?v=Rt0TbTVbKhA,,
1977,/l/24areatri,t,https://www.youtube.com/watch?v=yEV8-sc094c,,
1978,/l/24areatrifract,t,https://www.youtube.com/watch?v=Xv3tdWcViW0,,
1979,/l/24simpolygons,t,https://www.youtube.com/watch?annotation_id=annotation_1987864207&feature=iv&src_vid=AFEDUm4bPHk&v=U4l-cwalgIE,,
1980,/l/24areatrap,t,https://www.youtube.com/watch?v=WNo7s-XoI4w,,
1981,/l/24circumcircle,t,https://www.youtube.com/watch?v=sHtsnC2Mgnk,,
1982,/l/24areacircle,t,https://www.youtube.com/watch?v=SIKkWLqt2mQ,,
1983,/l/24hyporighttri,t,https://www.youtube.com/watch?v=NmBA7mv-nHw,,
1984,/l/24areaLpoly,t,https://www.youtube.com/watch?v=lx8vweYTPpg,,
1985,/l/24areaLpolyd,t,https://www.youtube.com/watch?v=roRp3BjHwbU,,
1986,/l/24perirectcirc,t,https://www.youtube.com/watch?v=fW2Ly8WFHzU,,
1987,/l/24arearectcirc,t,https://www.youtube.com/watch?v=085t_Fmje4o,,
1988,/l/24chkacct,t,https://www.youtube.com/watch?v=rywucgsvDjU,,
1989,/l/24prcntapp,t,https://www.youtube.com/watch?v=bYVV06S5uEk,,
1990,/l/24findoriginal,t,https://www.youtube.com/watch?v=RJmWJmoZFpg,,
1991,/l/24coordplane,t,https://www.youtube.com/watch?v=O9HXGy5N5ik&feature=youtu.be,,
1992,/l/24plotpoints,t,https://www.youtube.com/watch?v=s7NKLWXkEEE,,
1993,/l/24quadrants,t,https://www.youtube.com/watch?v=iTsJsPgcE4E,,
1994,/l/24verlineq,t,https://www.youtube.com/watch?v=_tcM5wQot8Q&feature=youtu.be,,
1995,/l/24tabofval,t,https://www.youtube.com/watch?v=SljHtRFmJ0E&feature=youtu.be,,
1996,/l/24graphlineq,t,https://www.youtube.com/watch?v=QYdjQCPFdlI,,
1997,/l/24graphhorvert,t,https://www.youtube.com/watch?v=iSgftOjXIfw,,
1998,/l/24distratextime,t,https://www.youtube.com/watch?v=lMO1L_CvH4Y,,
1999,/l/24distratetime,t,https://www.youtube.com/watch?v=ArR14Mesu1M,,
2000,/l/24simpinterest,t,https://www.youtube.com/watch?v=r3-lyBGlJ98,,
2001,/l/24solvespvari,t,https://www.youtube.com/watch?v=OgEg5Rfp5cw&feature=youtu.be,,
2002,/l/24solvespecivar,t,https://www.youtube.com/watch?v=Kjn1QP5saUg&feature=youtu.be,,
2003,/l/24posslope,t,https://www.youtube.com/watch?v=zPognXmmaEo,,
2004,/l/24negslope,t,https://www.youtube.com/watch?v=dmla9Lj4rqg,,
2005,/l/24slopetwopts,t,https://www.youtube.com/watch?v=ZW7rQa8SJSU,,
2006,/l/24findinter,t,https://www.youtube.com/watch?v=jNKf2DxNs8Q,,
2007,/l/24useintercept,t,https://www.youtube.com/watch?v=u1NmtfITKaY&feature=youtu.be,,
2008,/l/24statintercept,t,https://www.youtube.com/watch?v=m5eQ_SjLVuw,,
2009,/l/32slug,t,http://www.biolbull.org/content/227/3/300.abstract,,
2010,/l/32mammalcancer,t,http://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1004214,,
2011,/l/32dolphin,t,http://onlinelibrary.wiley.com/doi/10.1111/mec.12535/abstract,,
2012,/l/32boophis,t,http://zookeys.pensoft.net/articles.php?id=3990,,
2013,/l/28voyager,t,http://www.jpl.nasa.gov/interstellarvoyager,,
2014,/l/28dragsters,t,https://www.youtube.com/watch?v=6eoYJEGHLpo,,
2015,/l/32stomachtissue,t,http://www.sciencedaily.com/releases/2014/10/141029145615.htm,,
2016,/l/32harmfulalgae,t,http://dx.doi.org/10.1016/j.hal.2015.01.004,,
2017,/l/lawofmotion2,t,https://www.khanacademy.org/science/physics/forces-newtons-laws/newtons-laws-of-motion/v/newton-s-second-law-of-motion ,,
2018,/l/lawofmotion3,t,https://www.khanacademy.org/science/physics/forces-newtons-laws/newtons-laws-of-motion/v/newton-s-third-law-of-motion,,
2019,/l/28simultaneity,t,http://faraday.physics.utoronto.ca/GeneralInterest/Harrison/SpecRel/Flash/Simultaneity.html,,
2020,/l/28EMWaves,t,https://www.youtube.com/embed/7eutept5h0Q,,
2021,/l/28Radiowaves,t,http://phet.colorado.edu/en/simulation/radio-waves,,
2022,/l/28Colorvision,t,http://phet.colorado.edu/en/simulation/color-vision,,
2023,/l/28Polarization,t,https://www.youtube.com/embed/HH58VmUbOKM,,
2024,/l/28tuningfork,t,http://video.mit.edu/watch/tuning-forks-resonance-a-beat-frequency-11447/,,
2025,/l/28Virtualimage,t,https://www.youtube.com/embed/nrOg85VPQgw,,
2026,/l/32measles,t,http://emergency.cdc.gov/han/han00376.asp,,
2027,/l/28Parabolic,t,https://www.youtube.com/embed/8X1AS9qD5AQ,,
2028,/l/28Bendinglight,t,http://phet.colorado.edu/en/simulation/bending-light ,,
2029,/l/32microbiome,t,http://www.hmpdacc.org,,
2030,/l/28Raindrop,t,https://www.khanacademy.org/embed_video?v=HRuLhY0NAMI,,
2031,/l/28Snellslaw,t,https://www.khanacademy.org/embed_video?v=HahjsBApxLE,,
2032,/l/32protists,t,http://www.newswise.com/articles/newly-discovered-protist-suggests-evolutionary-answers-questions,,
2033,/l/28Geometric,t,http://phet.colorado.edu/en/simulation/geometric-optics,,
2034,/l/32bats,t,http://rspb.royalsocietypublishing.org/content/282/1799/20142335,,
2035,/l/28Lensproblems,t,https://www.khanacademy.org/science/physics/geometric-optics/mirrors-and-lenses/v/parabolic-mirrors-and-real-images ,,
2036,/l/28coulomb,t,https://www.youtube.com/embed/NXMgvrS8Gr8,,
2037,/l/28charge-field,t,https://archive.cnx.org/specials/551d2ffb-fcfb-49a3-b0a5-77163f94f7a3/charges-and-fields/,,
2038,/l/32dinoctscan,t,http://rspb.royalsocietypublishing.org/content/281/1795/20142114,,
2039,/l/28interpret-EF,t,https://www.youtube.com/embed/0YOGrTNgGhE,,
2040,/l/28grav-elec,t,https://www.youtube.com/embed/elJUghWSVh4,,
2041,/l/28voltage,t,https://www.youtube.com/embed/zqGvUbvVQXg,,
2042,/l/28capacitance,t,https://www.youtube.com/embed/ngOC4eUQl8Y,,
2043,/l/32growplanet,t,https://www.youtube.com/watch?v=imiy_T0YErc,,
2044,/l/32wheat_prod,t,http://www.sciencedaily.com/releases/2015/02/150219112438.htm,,
2045,/l/32NCRI,t,http://www.eurekalert.org/pub_releases/2014-11/cru-ssd103114.php,,
2046,/l/32pest,t,https://www.sciencenews.org/blog/science-ticker/plant-chemical-weaponry-may-offer-ammunition-pesticides,,
2047,/l/32CROP,t,https://www.sciencenews.org/article/restoring-crop-genes-wild-form-may-make-plants-more-resilient,,
2048,/l/32POLLEN,t,http://www.sciencedaily.com/releases/2014/06/140610101516.htm,,
2049,/l/32arcticfox,t,http://www.sciencedaily.com/releases/2014/06/140610205301.htm,,
2050,/l/32SNAP,t,http://www.fns.usda.gov/snap/supplemental-nutrition-assistance-program-snap/,,
2051,/l/32neurons,t,http://www.sciencedaily.com/releases/2014/11/141106131520.htm,,
2052,/l/32sharksense,t,http://www.sciencedaily.com/releases/2014/11/141106131520.htm,,
2053,/l/32hormoneadv,t,http://www.sciencedaily.com/releases/2015/03/150303183407.htm,,
2054,/l/32prosthesis,t,http://www.sciencedaily.com/releases/2014/10/141008153616.htm,,
2055,/l/32lungcancer,t,http://www.sciencedaily.com/releases/2011/08/110817194548.htm,,
2056,/l/charge-cap,t,https://archive.cnx.org/specials/dbc79077-17cf-477f-bb5b-0da111bc61b9/capacitor-lab/,,
2057,/l/32ocgiant,t,http://www.sciencedaily.com/releases/2015/06/150601130450.htm,,
2058,/l/32lyme,t,http://www.sciencedaily.com/releases/2012/03/120316094452.htm,,
2059,/l/32asiancarp,t,http://www.usgs.gov/newsroom/article.asp?ID=3618#.VcuVfxNVikq,,
2060,/l/28ohms_law,t,https://phet.colorado.edu/sims/html/ohms-law/latest/ohms-law_en.html,,
2061,/l/32hanta,t,http://www.cdc.gov/hantavirus/hps/history.html,,
2062,/l/32dreampond,t,http://www.sciencedaily.com/releases/2013/01/130102111620.htm,,
2063,/l/faradays-law,t,https://phet.colorado.edu/sims/html/faradays-law/latest/faradays-law_en.html,,
2064,/l/mag-field-wire,t,https://www.khanacademy.org/science/physics/electricity-magnetism/new-topic-2015-04-15T21:11:22.485Z/v/magnetism-6-magnetic-field-due-to-current,,
2065,/l/mag-and-compass,t,https://phet.colorado.edu/en/simulation/magnet-and-compass,,
2066,/l/induced-current,t,https://www.khanacademy.org/science/physics/electricity-magnetism/new-topic-2015-04-15T21:11:22.485Z/v/magnetism-12-induced-current-in-a-wire,,
2067,/l/Faraday-EM-lab,t,https://phet.colorado.edu/en/simulation/faraday,,
2068,/l/generator,t,https://phet.colorado.edu/en/simulation/generator ,,
2069,/l/28sound,t,http://phet.colorado.edu/en/simulation/sound,,
2070,/l/28doppler,t,https://www.khanacademy.org/embed_video?v=dc7l7Qqa8xk,,
2071,/l/28doppleraway,t,https://www.khanacademy.org/embed_video?v=KkJ0wL9f2VY,,
2072,/l/28interference,t,https://archive.cnx.org/specials/2fe7ad15-b00e-4402-b068-ff503985a18f/wave-interference/,,
2073,/l/astronaut,t,https://www.khanacademy.org/embed_video?v=By-ggTfeuJU,,
2074,/l/Phys_Mod_World,t,http://cnx.org/contents/c62b5ef7-c6dc-4aeb-acfd-98b4a5295994,,
2075,/l/consentvideo,t,http://youtu.be/QIS6K73G_E0,,
2076,/l/grapherrors,t,http://calculusapplets.com/grapherrors.html,,
2077,/l/20_inversefun,t,http://www.demonstrations.wolfram.com/ElementaryTranscendentalFunctionsAndTheirInverses/,,
2078,/l/20_exponengrow,t,http://www.worldpopulationbalance.org/exponential-growth-tutorial/bacteria-exponential-growth.html,,
2079,/l/20_logscale,t,http://www.gcaudio.com/resources/howtos/loudness.html,,
2080,/l/20_inverse,t,http://demonstrations.wolfram.com/GraphsOfExponentialFunctions/,,
2081,/l/20_mathinsight,t,http://mathinsight.org/applet/secant_line_slope,,
2082,/l/20_riemannsums,t,http://archives.math.utk.edu/visual.calculus/4/riemann_sums.4/,,
2083,/l/20_newtonbio,t,http://www.biography.com/people/isaac-newton-9422656#synopsis,,
2085,/l/20_epsilondelt,t,https://tube.geogebra.org/student/m5258,,
2086,/l/20_Secondord,t,http://www.khanacademy.org/math/differential-equations/second-order-differential-equations,,
2087,/l/20_Secondord2,t,http://www.sosmath.com/diffeq/diffeq.html,,
2088,/l/20_Oscillations,t,http://demonstrations.wolfram.com/ForcedOscillations/,,
2089,/l/20_TacomaNarrow,t,http://www.wsdot.wa.gov/tnbhistory/connections/connections3.htm,,
2090,/l/20_TacomaNarro2,t,http://www.youtube.com/watch?v=nFzu6CNtqec,,
2091,/l/20_glass,t,http://www.discovery.com/tv-shows/mythbusters/mythbusters-database/human-voice-shatter-glass.htm,,
2092,/l/20_glass2,t,http://www.discovery.com/tv-shows/mythbusters/videos/adam-savage-on-breaking-glass.htm?_ga=1.132033670.806660442.1414861098,,
2093,/l/Phys_Md_WrldPDF,t,https://www.dropbox.com/s/k6xx3og1xjl1mrs/PhysicsForTheModernWorld.pdf?dl=0,,
2094,/l/20_Differential,t,http://demonstrations.wolfram.com/search.html?query=differential equation,,
2095,/l/20_DifferEq,t,http://www.math.rutgers.edu/~sontag/JODE/,,
2096,/l/20_SlopeFields,t,http://www.mathopenref.com/calcslopefields.html,,
2097,/l/20_EulersMethod,t,http://calculusapplets.com/euler.html,,
2098,/l/20_EulerMethod2,t,http://www.maa.org/publications/periodicals/loci/joma/the-sir-model-for-spread-of-disease,,
2099,/l/20_logisticEq,t,http://www.otherwise.com/population/logistic.html,,
2100,/l/24word2dcmlnot,t,https://www.youtube.com/watch?v=d1_1q1Dj1zY,,
2101,/l/24decmlnumline,t,https://www.youtube.com/watch?v=F3LAKsOBdNA,,
2102,/l/24CommAssocAdd,t,https://www.youtube.com/watch?v=O4__F4iX6rc,,
2103,/l/20_BTaylor,t,http://www-history.mcs.st-andrews.ac.uk/Biographies/Taylor.html,,
2104,/l/20_CMaclaurin,t,http://www-history.mcs.st-andrews.ac.uk/Biographies/Maclaurin.html,,
2106,/l/20_calcapplets,t,http://calculusapplets.com/,,
2107,/l/20_diffmicros,t,http://demonstrations.wolfram.com/DifferentiationMicroscope/,,
2109,/l/20_chainrule,t,http://demonstrations.wolfram.com/ASnowballsRateOfChange/,,
2110,/l/20_chainrule2,t,http://webspace.ship.edu/msrenault/GeoGebraCalculus/derivative_intuitive_chain_rule.html,,
2113,/l/INFO,t,http://openstaxcollege.us2.list-manage2.com/subscribe?u=93c7b211839bc41ae96700913&id=1a54d4595c,,
2114,/l/20_series2,t,https://dl.dropboxusercontent.com/u/28928849/Webpages/Calculus2VideoLibraryTable.htm,,
2115,/l/20_series,t,http://mathdemos.org/mathdemos/donut-demo/,,
2116,/l/20_spacecurve,t,https://www.youtube.com/watch?v=db9u4uwJYEg]website,,
2117,/l/20_OsculCircle1,t,http://demonstrations.wolfram.com/CurvatureAndTorsion/,,
2118,/l/20_OsculCircle3,t,http://en.wikipedia.org/wiki/Osculating_circle,,
2119,/l/20_projectile,t,http://demonstrations.wolfram.com/ProjectProjectile/,,
2120,/l/20_OsculCircle2,t,http://en.wikipedia.org/wiki/Frenet%E2%80%93Serret_formulas,,
2124,/l/20_boxvolume,t,https://www.khanacademy.org/math/differential-calculus/derivative_applications/calc_optimization/v/optimizing-box-volume-graphically,,
2129,/l/themecarbon,t,http://www.esrl.noaa.gov/research/themes/carbon/,,
2130,/l/28balloons,t,https://phet.colorado.edu/sims/html/balloons-and-static-electricity/latest/balloons-and-static-electricity_en.html,,
2131,/l/20_intbyparts1,t,https://www.youtube.com/watch?v=dh__n9FVKA0&feature=youtube_gdata_player,,
2132,/l/20_intbyparts2,t,http://www.sosmath.com/calculus/integration/byparts/byparts.html,,
2133,/l/28photoelectric,t,http://phet.colorado.edu/en/simulation/photoelectric,,
2134,/l/28particlem,t,http://tap.iop.org/atoms/quantum/502/page_47014.html,,
2135,/l/28icecream,t,https://www.youtube.com/watch?v=N4ztYjFxwmI,,
2136,/l/28energyForms,t,https://archive.cnx.org/specials/eb99fecc-0e7a-4c09-86e2-8bcb1490c0d3/energy-forms-and-changes/,,
2137,/l/28charge-cap,t,https://archive.cnx.org/specials/dbc79077-17cf-477f-bb5b-0da111bc61b9/capacitor-lab/,,
2138,/l/20_polylongdiv,t,http://en.wikipedia.org/wiki/Polynomial_long_division,,
2139,/l/20_intcalc,t,http://www.integral-calculator.com,,
2140,/l/20_GabrielsHorn,t,https://en.wikipedia.org/wiki/Gabriel%27s_Horn,,
2141,/l/Bs4Tmw,t,https://www.khanacademy.org/embed_video?v=c38H6UKt3_I,,
2142,/l/VbcCyQ,t,http://www.youtube.com/watch?v=_GCWXzRTQRM,,
2146,/l/20_intseccube,t,http://en.wikipedia.org/wiki/Integral_of_secant_cubed,,
2147,/l/wLgMdw,t,https://www.khanacademy.org/embed_video?v=aASUZqJCHHA,,
2148,/l/virusrep,t,http://www.khanacademy.org/test-prep/mcat/cells/viruses/v/viral-replicaiton-lytic-vs-lysogenic ,,
2149,/l/Mzj7bQ,t,https://phet.colorado.edu/en/simulation/circuit-construction-kit-ac,,
2150,/l/rQtbLw,t,https://www.khanacademy.org/embed_video?v=7vHh1sfZ5KE,,
2151,/l/9V_Ofw,t,https://archive.cnx.org/specials/ee4d9924-b4ce-11e5-84cb-4b93623233d2/battery-resistor-circuit/,,
2153,/l/28_intro_magn,t,https://www.youtube.com/embed/8Y4JSp5U82I,,
2154,/l/28magcomp,t,https://archive.cnx.org/specials/5ca3e2cc-ae74-11e5-b6d3-f3c228f04b5c/magnet-and-compass/,,
2155,/l/28magfield,t,https://www.youtube.com/embed/Ri557hvwhcM,,
2156,/l/28elec_magnet,t,https://archive.cnx.org/specials/92176000-ae74-11e5-baad-cfab91c15075/magnets-and-electromagnets/,,
2157,/l/MeR8aQ,t,https://phet.colorado.edu/sims/html/faradays-law/latest/faradays-law_en.html,,
2158,/l/40PpgA,t,https://archive.cnx.org/specials/70b14c10-ae73-11e5-8eb2-b7fbe0c5c7a4/faraday/,,
2159,/l/GGrOVw,t,https://www.khanacademy.org/embed_video?v=KuUMUvwvML8,,
2167,/l/28gen,t,https://archive.cnx.org/specials/1e9b7292-ae74-11e5-a9dc-c7c8521ba8e6/generator/,,
2175,/l/28lasers,t,http://phet.colorado.edu/en/simulation/lasers,,
2176,/l/28diffraction,t,https://www.khanacademy.org/science/physics/light-waves/interference-of-light-waves/v/diffraction-grating,,
2177,/l/K0wKLA,t,https://www.khanacademy.org/embed_video?v=kGrk6V8tWDY,,
2178,/l/28rutherford,t,http://phet.colorado.edu/en/simulation/rutherford-scattering,,
2179,/l/28atom_model,t,http://phet.colorado.edu/en/simulation/hydrogen-atom,,
2180,/l/cg-2UA,t,http://phet.colorado.edu/en/simulation/beta-decay,,
2181,/l/V2zmNQ,t,http://phet.colorado.edu/en/simulation/radioactive-dating-game,,
2182,/l/20_polarcurves,t,https://www.youtube.com/watch?v=OAEjSiFGdhQ,,
2184,/l/kF_Gqg,t,http://www.nuclearconnect.org/in-the-classroom/for-teachers/mouse-trap-reactor,,
2185,/l/tmkYhg,t,http://phet.colorado.edu/en/simulation/nuclear-fission,,
2186,/l/28calculate,t,http://www.epa.gov/radiation/understand/calculate.html,,
2188,/l/20_KelEarthAge,t,http://zapatopi.net/kelvin/papers/on_the_secular_cooling_of_the_earth.html,,
2193,/l/28wavepro,t,https://www.khanacademy.org/embed_video?v=tJW_a6JeXD8,,
2194,/l/28introelecir,t,https://youtu.be/3o8_EARoMt,,
2195,/l/28resistors,t,https://www.khanacademy.org/embed_video?v=ZrMw7P6P2Gw,,
2196,/l/28resistorssp,t,https://www.khanacademy.org/embed_video?v=3NcIK0s3IwU,,
2197,/l/28expansionWork,t,https://www.khanacademy.org/embed_video?v=obeGVTOZyfE,,
2198,/l/28FirstThermo,t,https://www.khanacademy.org/embed_video?v=Xb05CaG7TsQ,,
2199,/l/28IntrnEnergy,t,https://www.khanacademy.org/embed_video?v=aOSlXuDO4UU,,
2200,/l/20_CurveCalc,t,https://www.desmos.com/calculator/zgei5m3k2t,,
2201,/l/20_IntCalc2,t,http://www.wolframalpha.com/calculators/integral-calculator/,,
2202,/l/20_HooverDam,t,http://www.history.com/topics/hoover-dam,,
2203,/l/22aperture,t,http://zeiss-campus.magnet.fsu.edu/articles/basics/resolution.html,,
2204,/l/22virtualsim,t,http://www.udel.edu/biology/ketcham/microscope/scope.html,,
2205,/l/22microtut,t,http://www.sju.edu/int/academics/cas/resources/geplabs/Instructional%20Videos.html#Microscope,,
2206,/l/22biofilm3d,t,https://commons.wikimedia.org/wiki/File:Symbionts-as-Major-Modulators-of-Insect-Health-Lactic-Acid-Bacteria-and-Honeybees-pone.0033188.s003.ogv,,
2207,/l/22cornellstud,t,https://courses.cit.cornell.edu/biomi290/microscopycases/,,
2208,/l/20_planimeter,t,https://www.youtube.com/watch?v=qThV6gTaYMI,,
2209,/l/28Lenses,t,https://www.khanacademy.org/embed_video?v=7GV1UZSTNJg,,
2210,/l/28slit,t,https://www.khanacademy.org/embed_video?v=7CmbItRjM-Y,,
2211,/l/28wavestring,t,https://phet.colorado.edu/sims/html/wave-on-a-string/latest/wave-on-a-string_en.html,,
2212,/l/29DeclarationIn,t,http://www.archives.gov/exhibits/charters/declaration.html,,
2213,/l/29DeclarationSe,t,http://ecssba.rutgers.edu/docs/seneca.html,,
2214,/l/29ArticlesConf,t,http://www.archives.gov/historical-docs/document.html?doc=2&title.raw=Articles+of+Confederation,,
2215,/l/29Arttimeline,t,http://www.loc.gov/rr/program/bib/ourdocs/articles.html,,
2216,/l/29MadisonPapers,t,http://memory.loc.gov/ammem/collections/madison_papers/mjmser5.html,,
2217,/l/29Heritage,t,http://www.ou.edu/iach.html,,
2218,/l/29FedPapers,t,http://thomas.loc.gov/home/histdox/fedpapers.html,,
2219,/l/29AntiFedPapers,t,http://www.thefederalistpapers.org/anti-federalist-papers,,
2220,/l/29AmendProcess,t,http://www.archives.gov/federal-register/constitution/,,
2221,/l/32ERBB2,t,http://www.sciencedaily.com/releases/2015/04/150413102605.htm,,
